name	type	ra_hours	dec_deg	mag	common_name	aliases
ESO056-115	G	5.392917	-69.75611	0.3	Large Magellanic Cloud	
M45	OCl	3.791278	24.10528	1.2	Pleiades	Mel022
NGC1990	*	5.603561	-1.20192	1.7	Alnilam	
NGC3372	HII	10.752369	-59.86669	2.2	Carina Nebula	
IC1318	*	20.370469	40.25669	2.2	gam Cyg	
NGC0292	G	0.879106	-72.82861	2.3	Small Magellanic Cloud	
IC2391	OCl	8.675522	-53.03547	2.5	omi Vel Cluster	
NGC1980	Cl+N	5.590553	-5.90989	2.5	Lower Sword	
NGC6231	OCl	16.903033	-41.82425	2.6		
NGC3532	OCl	11.096617	-58.77050	3.0	Wishing Well Cluster	
NGC7114	*	21.695564	42.84181	3.0	Schmidt's Nova Cygni	
IC4592	RfN	16.199631	-19.45467	3.1		
M44	OCl	8.672833	19.67206	3.1	Beehive	NGC2632
NGC7000	HII	20.988094	44.52878	3.2	North America Nebula	
M7	OCl	17.897550	-34.79283	3.3	Ptolemy's Cluster	NGC6475
M31	G	0.712319	41.26906	3.4	Andromeda Galaxy	NGC0224
Cl399	*Ass	19.423333	20.18333	3.6	Brocchi's Cluster	
IC2944	Cl+N	11.596369	-63.01983	3.7	lam Cen Nebula	
IC4816	Nova	19.030700	-13.16183	3.7		
NGC0869	OCl	2.316267	57.11725	3.7	h Persei Cluster	
NGC0884	OCl	2.375583	57.14411	3.8	chi Persei Cluster	
NGC2516	OCl	7.968628	-60.75347	3.8		
NGC2232	OCl	6.466981	-4.84744	3.9		
NGC2264	Cl+N	6.682847	9.89547	3.9	Christmas Tree Cluster	
IC4605	Neb	16.503467	-25.11517	3.9		
NGC0771	*	2.057386	72.42089	4.0		
M42	Cl+N	5.587911	-5.38967	4.0	Great Orion Nebula	NGC1976
NGC0104	GCl	0.401489	-72.08144	4.1	47 Tuc Cluster	
NGC2362	OCl	7.311519	-24.95419	4.1		
IC4665	OCl	17.774217	5.64872	4.2		
M6	OCl	17.672431	-32.25417	4.2	Butterfly Cluster	NGC6405
NGC1499	Neb	4.054006	36.36747	4.2	California Nebula	
NGC1981	Cl+N	5.585997	-4.42506	4.2	Upper Sword	
NGC3114	OCl	10.041547	-60.13053	4.2		
IC2581	OCl	10.458097	-57.61731	4.3		
IC4604	Neb	16.425325	-23.43658	4.3	rho Oph Nebula	
M47	OCl	7.609728	-14.48261	4.4		NGC 2478,NGC2422
M24	*Ass	18.282256	-18.51456	4.5	Small Sgr Star Cloud	IC4715
M41	OCl	6.766650	-20.75422	4.5		NGC2287
IC2395	OCl	8.708364	-48.15056	4.6		
IC4756	OCl	18.647642	5.46217	4.6		
M25	OCl	18.529658	-19.11494	4.6		IC4725
M39	OCl	21.530089	48.43817	4.6		NGC7092
NGC6530	Cl+N	18.075286	-24.35806	4.6		
NGC6633	OCl	18.454231	6.50822	4.6		
NGC2547	OCl	8.169303	-49.20567	4.7		
NGC3293	OCl	10.596881	-58.22447	4.7		
NGC2542	**	8.187886	-12.92708	4.7		
NGC2239	Cl+N	6.532100	4.94294	4.8		NGC 2244
NGC2142	*	6.030675	-10.59794	4.9		
M10	GCl	16.952497	-4.09933	5.0		NGC6254
NGC1788	RfN	5.114783	-3.34097	5.0		
M35	OCl	6.151406	24.33864	5.1		NGC2168
NGC6025	OCl	16.054942	-60.43136	5.1		
NGC6397	GCl	17.678156	-53.67369	5.2		
M34	OCl	2.702056	42.74614	5.2		NGC1039
NGC2238	HII	6.511214	5.01306	5.2	Rosette Nebula	
NGC6871	OCl	20.099844	35.77725	5.2		
NGC6227	*	16.859367	-41.23053	5.2		
IC1287	RfN	18.523803	-10.79581	5.3		
NGC3766	OCl	11.603997	-61.60517	5.3	Pearl Cluster	
NGC5138	OCl	13.454225	-59.04094	5.3		
NGC5139	GCl	13.446081	-47.47686	5.3	Omega Centauri	
M4	GCl	16.393167	-26.52553	5.4		NGC6121
NGC2281	OCl	6.804956	41.07886	5.4		
NGC6087	OCl	16.314050	-57.93458	5.4	S Nor Cluster	
NGC6281	OCl	17.078139	-37.98522	5.4		
M23	OCl	17.951325	-18.98533	5.5		NGC6494
NGC5662	OCl	14.593772	-56.61808	5.5		
NGC6374	OCl	17.578483	-32.58136	5.5		NGC 6383
M19	GCl	17.043800	-26.26794	5.6		NGC6273
M37	OCl	5.871764	32.55300	5.6		NGC2099
NGC5460	OCl	14.124392	-48.34253	5.6		
NGC6067	OCl	16.219736	-54.21894	5.6		
NGC7686	OCl	23.502050	49.13411	5.6		
NGC2808	GCl	9.200706	-64.86283	5.7		
NGC0752	OCl	1.959672	37.83339	5.7		
M14	GCl	17.626711	-3.24592	5.7		NGC6402
M33	G	1.564136	30.66022	5.8	Triangulum Galaxy	NGC0598
M11	OCl	18.851664	-6.27003	5.8	Amas de l'Ecu de Sobieski	NGC6705
M13	GCl	16.694897	36.46131	5.8	Hercules Globular Cluster	NGC6205
M48	OCl	8.228661	-5.75044	5.8		NGC2548
M8	Neb	18.061464	-24.38017	5.8	Lagoon Nebula	NGC 6533,NGC6523
NGC2477	OCl	7.869383	-38.53325	5.8		
NGC6124	OCl	16.422239	-40.65369	5.8		
M21	OCl	18.070403	-22.49006	5.9		NGC6531
M50	OCl	7.044575	-8.36403	5.9		NGC2323
NGC2169	OCl	6.140097	13.96486	5.9		
NGC5281	OCl	13.776431	-62.91653	5.9		
NGC6250	Cl+N	16.965575	-45.93664	5.9		
M5	GCl	15.309375	2.08269	6.0		NGC5904
IC4703	Neb	18.315617	-13.84539	6.0	Eagle Nebula	
M16	Neb	18.313381	-13.80722	6.0	Eagle Nebula	NGC6611
M36	OCl	5.604928	34.14075	6.0		NGC1960
NGC2301	OCl	6.862583	0.45919	6.0	Great Bird Cluster	
NGC3228	OCl	10.356178	-51.72258	6.0		
NGC5316	OCl	13.899228	-61.86911	6.0		
NGC6322	OCl	17.307164	-42.93403	6.0		
NGC6605	OCl	18.272689	-15.01519	6.0		
NGC5856	**	15.122286	18.44244	6.0		
M12	GCl	16.787367	-1.94783	6.1		NGC6218
M46	OCl	7.696339	-14.81000	6.1		NGC2437
M71	GCl	19.896142	18.77839	6.1		NGC 6839,NGC6838
NGC1746	OCl	5.063942	23.76764	6.1		
NGC2669	OCl	8.772936	-52.94753	6.1		
NGC7160	OCl	21.894519	62.60331	6.1		
M22	GCl	18.606722	-23.90342	6.2		NGC6656
IC4544	Nova	15.489719	-50.58344	6.2		
M93	OCl	7.741453	-23.85308	6.2		NGC2447
NGC1545	OCl	4.348961	50.25533	6.2		
NGC1973	Neb	5.584661	-4.73178	6.2		
NGC1975	Neb	5.588300	-4.68522	6.2		
NGC6960	SNR	20.766161	30.59514	6.2	Veil Nebula	
NGC6992	SNR	20.938631	31.74275	6.2	Eastern Veil	
NGC6995	SNR	20.952989	31.23517	6.2	Eastern Veil	
IC0444	RfN	6.309444	23.31333	6.2		
M2	GCl	21.557503	-0.82331	6.2		NGC7089
NGC6049	*	16.093869	8.09625	6.3		
NGC6752	GCl	19.181050	-59.98186	6.3		NGC 6777
M15	GCl	21.499550	12.16683	6.3		NGC7078
NGC2546	OCl	8.204342	-37.59431	6.3		
NGC5617	OCl	14.495575	-60.71083	6.3		
NGC6940	OCl	20.574081	28.28272	6.3		
M3	GCl	13.703119	28.37544	6.4		NGC5272
M38	OCl	5.478469	35.85492	6.4		NGC1912
NGC0457	OCl	1.325736	58.29069	6.4	Owl Cluster	
NGC1528	OCl	4.255242	51.21147	6.4		
NGC1647	OCl	4.765436	19.09511	6.4		
NGC1662	OCl	4.808042	10.93039	6.4		
NGC6242	OCl	16.925956	-39.46094	6.4		
NGC7023	Neb	21.026561	68.16956	6.4	Iris Nebula	
NGC7243	OCl	22.252383	49.89750	6.4		
IC1851	*	2.862756	58.31431	6.4		
NGC2045	*	5.750361	12.88836	6.5		
M55	GCl	19.666500	-30.96208	6.5		NGC6809
IC1805	Cl+N	2.544864	61.45689	6.5		
IC1848	Cl+N	2.852942	60.40247	6.5		
NGC0129	OCl	0.499497	60.21117	6.5		
NGC0654	OCl	1.733175	61.88272	6.5		
NGC2354	OCl	7.234797	-25.68892	6.5		
NGC2520	OCl	8.082828	-28.14667	6.5		NGC 2527
NGC2539	OCl	8.176939	-12.82067	6.5		
NGC5822	OCl	15.072569	-54.39642	6.5		
NGC6604	OCl	18.300822	-12.24311	6.5		
M92	GCl	17.285353	43.13653	6.5		NGC6341
NGC0362	GCl	1.053953	-70.84822	6.6		
NGC2167	*	6.116267	-6.20264	6.6		
M29	OCl	20.399381	38.50767	6.6		NGC6913
NGC1444	OCl	3.824689	52.65533	6.6		
NGC3572	OCl	11.172000	-60.24836	6.6		
NGC6169	OCl	16.567953	-44.04564	6.6		
NGC6388	GCl	17.604842	-44.73561	6.6		
NGC3148	*	10.228842	50.49653	6.6		
NGC6888	HII	20.201819	38.35494	6.6	Crescent Nebula	
NGC1027	OCl	2.709739	61.59436	6.7		IC 1824
NGC1342	OCl	3.527811	37.37939	6.7		
NGC2129	OCl	6.018483	23.32217	6.7		
NGC2343	OCl	7.135222	-10.61681	6.7		
NGC2423	OCl	7.618536	-13.87150	6.7		
NGC3324	Cl+N	10.621169	-58.61956	6.7		
NGC6167	OCl	16.576383	-49.77189	6.7		
NGC6709	OCl	18.855261	10.31875	6.7		
NGC7789	OCl	23.956683	56.70828	6.7		
NGC6164	Neb	16.561622	-48.08006	6.7		
NGC6165	Neb	16.567625	-48.15050	6.7		
NGC2175	Cl+N	6.160986	20.48758	6.8		
NGC6811	OCl	19.621642	46.38883	6.8		
NGC0405	Other	1.142808	-46.66850	6.9		
IC0447	HII	6.516756	9.89744	6.9		IC 2169
IC1284	Neb	18.294342	-19.67203	6.9		
IC4651	OCl	17.413650	-49.93825	6.9		
M18	OCl	18.332914	-17.10197	6.9		NGC6613
M28	GCl	18.409136	-24.86983	6.9		NGC6626
M52	OCl	23.413444	61.59317	6.9		NGC7654
M67	OCl	8.855592	11.81194	6.9		NGC2682
NGC1502	OCl	4.130361	62.33153	6.9		
NGC2439	OCl	7.679281	-31.69242	6.9		
NGC4609	OCl	12.704675	-62.99575	6.9	Coalsack Cluster	
M81	G	9.925881	69.06531	6.9	Bode's Galaxy	NGC3031
NGC5986	GCl	15.767622	-37.78614	6.9		
M17	Neb	18.346419	-16.17153	7.0	Checkmark Nebula	NGC6618
NGC0225	OCl	0.726772	61.76694	7.0		
NGC1582	OCl	4.529664	43.78483	7.0		
NGC1807	OCl	5.179175	16.51275	7.0		
NGC1857	OCl	5.334878	39.34361	7.0		
NGC2571	OCl	8.315653	-29.74928	7.0		
NGC7063	OCl	21.406028	36.48750	7.0		
H05	OCl	12.454444	-60.77833	7.1		
M30	GCl	21.672783	-23.17908	7.1		NGC7099
Mel071	OCl	7.626000	-12.05500	7.1		
NGC0663	OCl	1.771125	61.21819	7.1		
NGC2353	OCl	7.241753	-10.26586	7.1		
NGC6823	Cl+N	19.719414	23.29994	7.1		
NGC7748	*	23.749075	69.75486	7.2		
IC5070	HII	20.850200	44.40150	7.2	Pelican Nebula	
IC5146	Cl+N	21.891322	47.26692	7.2	Cocoon Nebula	
NGC2071	Cl+N	5.785350	0.29425	7.2		
NGC2335	OCl	7.113736	-10.02864	7.2		
NGC2360	OCl	7.295311	-15.64131	7.2	Caroline's Cluster	
NGC2910	OCl	9.508061	-52.91400	7.2		
NGC4463	OCl	12.498672	-64.78967	7.2		
NGC6134	OCl	16.462917	-49.15117	7.2		
NGC6178	OCl	16.596458	-45.64375	7.2		
NGC6208	OCl	16.824497	-53.72833	7.2		
NGC6235	GCl	16.890378	-22.17744	7.2		
NGC6425	OCl	17.783800	-31.52939	7.2		
NGC7082	OCl	21.488261	47.12628	7.2		
NGC7380	Cl+N	22.789169	58.13242	7.2		
M83	G	13.616931	-29.86542	7.2	Southern Pinwheel Galaxy	NGC5236
NGC5128	G	13.424339	-43.01911	7.2	Centaurus A	
NGC1851	GCl	5.235203	-40.04661	7.2		
NGC2070	HII	5.645100	-69.10089	7.2	30 Dor Cluster	
IC3123	*	12.307664	8.06492	7.3		
IC4996	OCl	20.275908	37.55528	7.3		
M80	GCl	16.284031	-22.97511	7.3		NGC6093
NGC2251	OCl	6.577356	8.36639	7.3		
NGC2409	OCl	7.526867	-17.19042	7.3		
NGC2482	OCl	7.919547	-24.25464	7.3		
NGC6819	OCl	19.688358	40.18675	7.3	Foxhead Cluster	
NGC7293	PN	22.494047	-20.83733	7.3	Helix Nebula	
NGC2645	OCl	8.650867	-46.22731	7.3		
NGC6541	GCl	18.133981	-43.71589	7.3		
M62	GCl	17.020167	-30.11236	7.4		NGC6266
NGC6743	OCl	19.022408	29.27747	7.4		
ESO356-004	G	2.666481	-34.44919	7.4	Fornax Dwarf Spheroidal	
IC2488	OCl	9.460619	-57.00694	7.4		
M103	OCl	1.556058	60.65800	7.4		NGC0581
M27	PN	19.993439	22.72103	7.4	Dumbbell Nebula	NGC6853
NGC2384	OCl	7.419397	-21.01986	7.4		
NGC2396	OCl	7.467478	-11.71967	7.4		
NGC2567	OCl	8.309772	-30.63561	7.4		
NGC3330	OCl	10.645953	-54.13072	7.4		
NGC4103	OCl	12.110992	-61.25008	7.4		
NGC4349	OCl	12.401678	-61.87044	7.4		
NGC6200	OCl	16.735375	-47.46267	7.4		
NGC6910	OCl	20.386681	40.77861	7.4		
NGC6356	GCl	17.393053	-17.81303	7.4		
NGC6284	GCl	17.074653	-24.76433	7.4		
NGC1893	OCl	5.378928	33.41203	7.5		
NGC2286	OCl	6.794492	-3.14767	7.5		
NGC6716	OCl	18.909547	-19.90108	7.5		
NGC6755	OCl	19.130292	4.26642	7.5		
MWSC3171	GCl	19.754000	-8.00722	7.5		
NGC0957	OCl	2.555286	57.56969	7.6		
NGC1664	OCl	4.851508	43.67617	7.6		
NGC2483	OCl	7.927442	-27.88683	7.6		
NGC2506	OCl	8.000494	-10.76964	7.6		
NGC2533	OCl	8.117806	-29.88386	7.6		
NGC3247	HII	10.403889	-57.76333	7.6		
NGC3680	OCl	11.426967	-43.25011	7.6		
NGC6520	OCl	18.056706	-27.88611	7.6		
NGC6866	OCl	20.065328	44.15911	7.6		
NGC7039	OCl	21.179944	45.62181	7.6		
H20	OCl	19.885000	18.33333	7.7		
M54	GCl	18.917575	-30.47850	7.7		NGC6715
NGC1778	OCl	5.134917	37.02283	7.7		
NGC1817	OCl	5.207297	16.68408	7.7		
NGC2074	Cl+N	5.650994	-69.49811	7.7		
NGC2247	RfN	6.551444	10.32225	7.7		
NGC2252	OCl	6.578603	5.36625	7.7		
NGC2345	OCl	7.138553	-13.19375	7.7		
NGC3242	PN	10.412800	-18.64222	7.7	Jupiter's Ghost Nebula	
NGC3519	OCl	11.067436	-61.36825	7.7		
NGC5606	OCl	14.463133	-59.63225	7.7		
NGC7209	OCl	22.085511	46.48353	7.7		
NGC7234	OCl	22.206950	57.27133	7.7		NGC 7235
M53	GCl	13.215342	18.16911	7.8		NGC5024
NGC4833	GCl	12.993039	-70.87458	7.8		
NGC2670	OCl	8.758189	-48.79164	7.8		
NGC6664	OCl	18.609264	-8.22075	7.8		
NGC6834	OCl	19.870156	29.40817	7.8		
NGC6939	OCl	20.525036	60.66208	7.8		
M101	G	14.053483	54.34894	7.9		NGC5457
NGC0659	OCl	1.739719	60.66917	7.9		
NGC0744	OCl	1.974978	55.47461	7.9		
NGC2367	OCl	7.334594	-21.88408	7.9		
NGC2414	OCl	7.553556	-15.45386	7.9		
NGC2489	OCl	7.937483	-30.06083	7.9		
NGC5823	OCl	15.091842	-55.60375	7.9		
NGC6830	OCl	19.849883	23.10014	7.9		
NGC7510	OCl	23.184383	60.57089	7.9		
M68	GCl	12.657781	-26.74303	8.0		NGC4590
IC0104	**	1.409333	-1.45672	8.0		
M40	**	12.371139	58.08444	8.0		M040
M78	RfN	5.779394	0.07931	8.0		NGC2068
Mel101	OCl	10.703333	-65.10000	8.0		
NGC2374	OCl	7.398908	-13.26336	8.0		
NGC2395	OCl	7.453569	13.60819	8.0		
NGC6259	OCl	17.012611	-44.65497	8.0		NGC 6222
NGC6441	GCl	17.836900	-37.05108	8.0		
NGC6546	OCl	18.122931	-23.29622	8.0		
NGC6647	OCl	18.547039	-17.22867	8.0		
NGC6883	OCl	20.188819	35.83219	8.0		
NGC7009	PN	21.069664	-11.36325	8.0	Saturn Nebula	
NGC0188	OCl	0.790981	85.26964	8.1		
NGC3918	PN	11.838319	-57.18233	8.1	Blue Planetary	
NGC6152	OCl	16.546006	-52.64400	8.1		
NGC6572	PN	18.201725	6.85372	8.1		
M32	G	0.711619	40.86528	8.1		NGC0221
NGC0288	GCl	0.879847	-26.58989	8.1		
M110	G	0.672800	41.68531	8.2		NGC0205
M79	GCl	5.402942	-24.52422	8.2		NGC1904
NGC6584	GCl	18.310458	-52.21517	8.2		
IC2714	OCl	11.290931	-62.72511	8.2		
NGC0637	OCl	1.717531	64.03656	8.2		
NGC1907	OCl	5.467931	35.32567	8.2		
NGC2180	OCl	6.160069	4.71161	8.2		
NGC2182	RfN	6.158597	-6.32644	8.2		
NGC3496	OCl	10.992725	-60.33686	8.2		
NGC3590	OCl	11.216381	-60.78903	8.2		
NGC6204	OCl	16.769306	-47.01697	8.2		
NGC6249	OCl	16.961528	-44.81189	8.2		
NGC6451	OCl	17.844622	-30.21161	8.2		
NGC6469	OCl	17.886703	-22.27511	8.2		
NGC1968	*Ass	5.456142	-67.46383	8.2		
M94	G	12.848072	41.12044	8.2		NGC4736
NGC3201	GCl	10.293544	-46.41122	8.2		
M75	GCl	20.101344	-21.92222	8.3		NGC6864
M49	G	12.496322	8.00047	8.3		NGC4472
NGC6553	GCl	18.154856	-25.90786	8.3		
M82	G	9.931314	69.67939	8.3	Cigar Galaxy	NGC3034
NGC2420	OCl	7.639972	21.57408	8.3		
NGC2421	OCl	7.603281	-20.61225	8.3		
NGC2453	OCl	7.792814	-27.19481	8.3		
NGC2925	OCl	9.553033	-53.39597	8.3		
NGC3960	OCl	11.842558	-55.66983	8.3		
NGC6738	*Ass	19.022656	11.61561	8.3		
NGC7062	OCl	21.390967	46.37853	8.3		
NGC7662	PN	23.431639	42.53494	8.3	Copeland's Blue Snowball	
M69	GCl	18.523119	-32.34797	8.3		NGC 6634,NGC6637
NGC5286	GCl	13.774050	-51.37347	8.3		
M51	G	13.497975	47.19517	8.4	Whirlpool Galaxy	NGC5194
NGC2055	*Ass	5.612425	-69.49864	8.4		
IC2157	OCl	6.079883	24.07103	8.4		
M1	SNR	5.575547	22.01447	8.4	Crab Nebula	NGC1952
M56	GCl	19.276531	30.18450	8.4		NGC6779
NGC1245	OCl	3.244850	47.23869	8.4		
NGC1513	OCl	4.165194	49.51728	8.4		
NGC2324	OCl	7.068878	1.04461	8.4		
NGC2383	OCl	7.411083	-20.94764	8.4		
NGC2627	OCl	8.620817	-29.95042	8.4		
NGC4439	OCl	12.473986	-60.10322	8.4		
NGC5925	OCl	15.457450	-54.52878	8.4		
NGC7086	OCl	21.507653	51.60053	8.4		
NGC7261	OCl	22.335108	58.05183	8.4		
M9	GCl	17.319939	-18.51625	8.4		NGC6333
NGC2403	G	7.614278	65.60256	8.4		
NGC2215	OCl	6.347014	-7.28378	8.4		
NGC1316	G	3.378256	-37.20822	8.5	Fornax A	
M20	Neb	18.045031	-22.97189	8.5	Trifid Nebula	NGC6514
Mel105	OCl	11.328333	-63.48333	8.5		
NGC2194	OCl	6.229419	12.80667	8.5		
NGC2236	OCl	6.494361	6.83069	8.5		
NGC2331	OCl	7.116619	27.26158	8.5		
NGC6031	OCl	16.126494	-54.01494	8.5		
NGC6192	OCl	16.673297	-43.36681	8.5		
NGC6396	OCl	17.626761	-35.02586	8.5		
NGC6645	OCl	18.543861	-16.88389	8.5		
NGC7027	PN	21.117092	42.23653	8.5		
NGC7790	OCl	23.973406	61.20831	8.5		
M64	G	12.945456	21.68297	8.5	Black Eye Galaxy	NGC4826
NGC5897	GCl	15.290111	-21.01011	8.5		
NGC0055	G	0.248222	-39.19664	8.5		
IC4499	GCl	15.005347	-82.21350	8.6		
M104	G	12.666508	-11.62306	8.6	Sombrero Galaxy	NGC4594
ESO351-030	G	1.002597	-33.70903	8.6	Sculptor Dwarf Elliptical	
NGC2158	OCl	6.123781	24.09617	8.6		
NGC2204	OCl	6.258950	-18.66586	8.6		
NGC2659	OCl	8.709172	-45.00053	8.6		
NGC4815	OCl	12.966214	-64.96175	8.6		
NGC6568	OCl	18.212292	-21.62803	8.6		
M63	G	13.263703	42.02928	8.6	Sunflower Galaxy	NGC5055
NGC1261	GCl	3.204261	-55.21681	8.6		
NGC0300	G	0.914856	-37.68439	8.7		
NGC6712	GCl	18.884692	-8.70547	8.7		
NGC1269	G	3.288497	-41.10806	8.7		NGC 1291
NGC1999	RfN	5.607042	-6.71586	8.7		
NGC2186	OCl	6.201981	5.45858	8.7		
M60	G	12.727772	11.55269	8.8		NGC4649
NGC2004	GCl	5.511875	-67.28644	8.8		
NGC2100	GCl	5.702519	-69.21183	8.8		
M57	PN	18.893058	33.02858	8.8	Ring Nebula	NGC6720
NGC0189	OCl	0.659917	61.09447	8.8		
NGC0436	OCl	1.266050	58.81711	8.8		
NGC2660	OCl	8.710553	-47.20067	8.8		
NGC3033	OCl	9.809733	-56.43006	8.8		
NGC4052	OCl	12.034775	-63.22347	8.8		
NGC5749	OCl	14.814983	-54.49769	8.8		
NGC6400	OCl	17.670222	-36.94772	8.8		
NGC6802	OCl	19.509733	20.26097	8.8		
M107	GCl	16.542200	-13.05364	8.8		NGC6171
M86	G	12.436594	12.94622	8.9		NGC4406
NGC5927	GCl	15.466786	-50.67278	8.9		
NGC6362	GCl	17.531900	-67.04786	8.9		
M26	OCl	18.755183	-9.38361	8.9		NGC6694
NGC1955	HII	5.436100	-67.49739	8.9		
NGC6352	GCl	17.424767	-48.42269	8.9		
IC0342	G	3.780139	68.09636	8.9		
NGC2298	GCl	6.816444	-36.00531	8.9		
NGC1818	GCl	5.070767	-66.43450	8.9		
M73	Other	20.982214	-12.63550	8.9		NGC6994
NGC0956	OCl	2.541917	44.59347	8.9		
NGC2250	OCl	6.563856	-5.08444	8.9		
NGC2299	OCl	6.864911	-7.08272	8.9		NGC 2302
NGC4337	OCl	12.400919	-58.12378	8.9		
NGC4852	OCl	13.001219	-59.60944	8.9		
NGC6649	OCl	18.557767	-10.40281	8.9		
NGC2903	G	9.536142	21.50083	8.9		NGC 2905
M66	G	11.337489	12.99153	8.9		NGC3627
M72	GCl	20.891086	-12.53706	9.0		NGC6981
NGC1850	GCl	5.145758	-68.76167	9.0		
NGC2014	Neb	5.538853	-67.68983	9.0		
H21	OCl	23.903667	61.74000	9.0		
M43	HII	5.592050	-5.26747	9.0	Mairan's Nebula	NGC1982
M87	G	12.513728	12.39111	9.0	Virgo Galaxy	NGC4486
NGC5999	OCl	15.869064	-56.47281	9.0		
NGC6590	RfN	18.284719	-19.86606	9.0		NGC 6595,IC 4700
NGC6625	OCl	18.379806	-11.95500	9.0		
NGC6543	PN	17.975942	66.63319	9.0	Cat's Eye Nebula	
NGC6293	GCl	17.169558	-26.58175	9.0		
NGC6304	GCl	17.242364	-29.46228	9.0		
NGC6316	GCl	17.277058	-28.14003	9.0		
M85	G	12.423364	18.19150	9.1		NGC4382
NGC6946	G	20.581200	60.15392	9.1	Fireworks Galaxy	
M70	GCl	18.720178	-32.29189	9.1		NGC6681
NGC3115	G	10.087217	-7.71858	9.1	Spindle Galaxy	
IC1442	OCl	22.267036	53.99133	9.1		
IC4681	*	18.138889	-23.43203	9.1		
NGC0146	OCl	0.551094	63.30900	9.1		
NGC2112	OCl	5.895892	0.41081	9.1		
