name	type	ra_hours	dec_deg	mag	common_name	aliases
NGC2254	OCl	6.597128	7.67328	9.1		
NGC5168	OCl	13.518125	-60.93922	9.1		
NGC7031	OCl	21.120153	50.87556	9.1		
NGC3521	G	11.096828	-0.03586	9.1		
NGC6496	GCl	17.984361	-44.26631	9.2		
NGC1555	RfN	4.366508	19.53517	9.2	Hind's Nebula	
IC0127	G	1.496558	-6.98006	9.2		
IC0405	Neb	5.274856	34.35617	9.2	Flaming Star Nebula	
NGC0185	G	0.649436	48.33739	9.2		
NGC2282	HII	6.780992	1.31600	9.2		IC 2172
NGC2587	OCl	8.390022	-29.50872	9.2		
NGC2658	OCl	8.724261	-32.65622	9.2		
NGC3132	PN	10.117147	-40.43658	9.2	Eight-Burst Nebula	
NGC6704	OCl	18.846047	-5.20542	9.2		
NGC7245	OCl	22.253197	54.34256	9.2		
M96	G	10.779372	11.81994	9.2		NGC3368
NGC0247	G	0.785708	-20.76039	9.2		
NGC4631	G	12.702225	32.54150	9.2	Whale Galaxy	
NGC2050	*Ass	5.610783	-69.38353	9.2		
NGC6744	G	19.162806	-63.85753	9.2		
M105	G	10.797108	12.58161	9.3		NGC3379
M106	G	12.315972	47.30397	9.3		NGC4258
M77	G	2.711308	-0.01328	9.3		NGC1068
NGC7793	G	23.963842	-32.59103	9.3		
NGC1786	GCl	4.985506	-67.74522	9.3		
NGC0381	OCl	1.138336	61.58328	9.3		
NGC2509	OCl	8.013283	-19.05053	9.3		
NGC6818	PN	19.732703	-14.15317	9.3	Little Gem Nebula	
NGC7142	OCl	21.752642	65.77444	9.3		
M74	G	1.611597	15.78367	9.3		NGC0628
NGC1553	G	4.269575	-55.78014	9.3		
M65	G	11.315533	13.09236	9.3		NGC3623
NGC1747	OCl	4.919717	-67.16889	9.4		
NGC4697	G	12.809967	-5.80075	9.4		
NGC4725	G	12.840717	25.50081	9.4		
NGC0133	OCl	0.521378	63.35261	9.4		
NGC1360	PN	3.554069	-25.87172	9.4		
NGC1399	G	3.641397	-35.45067	9.4		
NGC1763	Cl+N	4.946997	-66.40908	9.4		
NGC2141	OCl	6.048628	10.44647	9.4		
NGC2243	OCl	6.492911	-31.28133	9.4		
NGC2440	PN	7.698711	-18.20847	9.4		
NGC4230	OCl	12.285936	-55.28614	9.4		
NGC6683	OCl	18.703881	-6.21225	9.4		
NGC7788	OCl	23.945994	61.39992	9.4		
NGC2997	G	9.760775	-31.19108	9.4		
NGC7331	G	22.617781	34.41553	9.4		
NGC4365	G	12.407856	7.31767	9.4		
IC0418	PN	5.457831	-12.69728	9.4		
NGC6826	PN	19.746697	50.52503	9.4	Blinking Planetary	
NGC3628	G	11.338047	13.58969	9.4		
M100	G	12.381897	15.82181	9.5		NGC4321
NGC1023	G	2.673336	39.06328	9.5		
NGC6569	GCl	18.227408	-31.82767	9.5		
NGC6522	GCl	18.059464	-30.03397	9.5		
NGC1313	G	3.304458	-66.49825	9.5		
NGC0559	OCl	1.492547	63.30144	9.5		
NGC2266	OCl	6.722003	26.96956	9.5		
NGC2451	OCl	7.754169	-37.96744	9.5		
NGC5189	PN	13.559142	-65.97406	9.5		IC 4274
NGC6268	OCl	17.036219	-39.72822	9.5		
NGC6791	OCl	19.348117	37.77189	9.5		
NGC4699	G	12.817286	-8.66486	9.5		
IC1613	G	1.079942	2.11778	9.5		
M90	G	12.613831	13.16294	9.5		NGC4569
NGC0330	OCl	0.938236	-72.46294	9.6		
NGC1398	G	3.647814	-26.33783	9.6		
NGC3621	G	11.304586	-32.81406	9.6		
M59	G	12.700622	11.64703	9.6		NGC4621
NGC5824	GCl	15.066289	-33.06814	9.6		
NGC2042	OCl	5.602661	-68.92344	9.6		
NGC5195	G	13.499886	47.26614	9.6		
NGC2060	SNR	5.629694	-69.17167	9.6		
NGC4526	G	12.567525	7.69953	9.6		NGC 4560
IC4678	Neb	18.109297	-23.95444	9.6		
NGC1496	OCl	4.075525	52.66139	9.6		
NGC1535	PN	4.237714	-12.73939	9.6		
NGC2311	OCl	6.963208	-4.61133	9.6		
NGC2479	OCl	7.918353	-17.70781	9.6		
NGC3923	G	11.850469	-28.80603	9.6		
NGC6302	PN	17.229064	-37.10314	9.6	Bug Nebula	
NGC6507	OCl	17.997442	-17.45028	9.6		
NGC7226	OCl	22.174136	55.39858	9.6		
NGC2392	PN	7.486322	20.91183	9.6	Eskimo Nebula	
NGC6144	GCl	16.453928	-26.02472	9.6		
NGC4449	G	12.469750	44.09364	9.6		
NGC1395	G	3.641597	-23.02753	9.7		
NGC1407	G	3.669961	-18.58011	9.7		
NGC1910	Cl+N	5.311964	-69.23192	9.7		
NGC6210	PN	16.741533	23.79983	9.7		
NGC4753	G	12.872808	-1.19969	9.7		
NGC6139	GCl	16.461253	-38.84975	9.7		
NGC6638	GCl	18.515625	-25.49642	9.7		
NGC2683	G	8.878147	33.42175	9.7		
NGC3585	G	11.221414	-26.75483	9.7		
NGC6453	GCl	17.847697	-34.59989	9.7		
IC4291	OCl	13.615669	-62.09311	9.7		
NGC2355	OCl	7.283128	13.74986	9.7		NGC 2356
NGC2580	OCl	8.357750	-30.29347	9.7		
NGC2867	PN	9.356936	-58.31167	9.7		
NGC3105	OCl	10.010978	-54.78769	9.7		
NGC5466	GCl	14.090933	28.53450	9.7		
NGC6589	Neb	18.282047	-19.77708	9.7		IC 4690
NGC7067	OCl	21.406422	48.00925	9.7		
NGC7128	OCl	21.732725	53.71514	9.7		
NGC7295	OCl	22.467456	52.28908	9.7		NGC 7296
NGC4125	G	12.135006	65.17414	9.7		
NGC0147	G	0.553367	48.50875	9.7		
NGC4490	G	12.510067	41.64389	9.7		
NGC1566	G	4.333450	-54.93781	9.7		
NGC1848	OCl	5.124211	-71.19536	9.7		
NGC1866	GCl	5.227528	-65.46558	9.7		
NGC1549	G	4.262536	-55.59225	9.8		
NGC6652	GCl	18.596042	-32.99031	9.8		
NGC6934	GCl	20.569858	7.40411	9.8		
NGC1097	G	2.771958	-30.27489	9.8		
M95	G	10.732694	11.70381	9.8		NGC3351
NGC4214	G	12.260881	36.32689	9.8		NGC 4228
NGC4236	G	12.278367	69.46258	9.8		
NGC6760	GCl	19.186683	1.03047	9.8		
M84	G	12.417706	12.88697	9.8		NGC4374
NGC0103	OCl	0.421222	61.32347	9.8		
NGC4494	G	12.523361	25.77525	9.8		
NGC5315	PN	13.899136	-66.51417	9.8		
NGC5715	OCl	14.724914	-57.57703	9.8		
NGC6115	OCl	16.407328	-51.94825	9.8		
M99	G	12.313778	14.41650	9.8	Coma Pinwheel	NGC4254
NGC3184	G	10.304683	41.42406	9.8		
NGC1755	GCl	4.920797	-68.20406	9.8		
NGC4372	GCl	12.429272	-72.65908	9.8		
NGC6535	GCl	18.064081	-0.29692	9.8		
NGC6229	GCl	16.783017	47.52781	9.9		
NGC2768	G	9.193750	60.03722	9.9		
M109	G	11.959994	53.37453	9.9		NGC3992
NGC1858	Cl+N	5.164428	-68.89125	9.9		
NGC3077	G	10.055297	68.73392	9.9		
NGC5102	G	13.366003	-36.63025	9.9		
NGC4535	G	12.572308	8.19775	9.9		
NGC5866	G	15.108194	55.76322	9.9		
M97	PN	11.246586	55.01903	9.9	Owl Nebula	NGC3587
NGC2972	OCl	9.669867	-50.32094	9.9		NGC 2999
NGC6544	GCl	18.122222	-24.99836	9.9		
NGC4559	G	12.599347	27.96000	9.9		
NGC1404	G	3.647756	-35.59439	9.9		
NGC4216	G	12.265122	13.14939	9.9		
NGC1380	G	3.607664	-34.97622	9.9		
NGC1761	*Ass	4.943814	-66.47886	9.9		
NGC1433	G	3.700431	-47.22208	9.9		
NGC3384	G	10.804692	12.62928	10.0		NGC 3371
NGC5053	GCl	13.274164	17.69775	10.0		
NGC5248	G	13.625561	8.88517	10.0		
NGC3344	G	10.725319	24.92222	10.0		
NGC1984	OCl	5.461364	-69.13433	10.0		
NGC4636	G	12.713842	2.68778	10.0		
NGC2269	OCl	6.721411	4.62431	10.0		
NGC2304	OCl	6.919892	17.99278	10.0		
NGC3607	G	11.281844	18.05175	10.0		
NGC6583	OCl	18.263592	-22.13764	10.0		
NGC6997	Cl+N	20.944292	44.63150	10.0		
NGC0891	G	2.375947	42.34914	10.0		
NGC6342	GCl	17.352817	-19.58742	10.0		
IC5332	G	23.574303	-36.10108	10.0		
NGC7507	G	23.202108	-28.53961	10.0		
M108	G	11.191936	55.67411	10.1		NGC3556
NGC2419	GCl	7.635542	38.87997	10.1		
NGC5634	GCl	14.493689	-5.97642	10.1		
NGC6822	G	19.749372	-14.80344	10.1	Barnard's Galaxy	IC 4895
NGC1856	GCl	5.158158	-69.12758	10.1		
NGC5068	G	13.315225	-21.03911	10.1		
M89	G	12.594392	12.55633	10.1		NGC4552
NGC4429	G	12.457364	11.10772	10.1		
NGC4976	G	13.143758	-49.50642	10.1		
NGC6101	GCl	16.430158	-72.20156	10.1		
NGC1871	Cl+N	5.231044	-67.45264	10.1		
NGC3675	G	11.435717	43.58592	10.1		
NGC4473	G	12.496908	13.42936	10.1		
M76	PN	1.705469	51.57547	10.1	Barbell Nebula	NGC 0651,NGC0650
Mel072	OCl	7.477444	-10.70000	10.1		
NGC1333	Cl+N	3.482000	31.37000	10.1		
NGC1365	G	3.560103	-36.14039	10.1		
NGC1931	Cl+N	5.523708	34.24656	10.1		
NGC2069	Neb	5.646233	-68.97439	10.1		
NGC2784	G	9.205417	-24.17261	10.1		
NGC3953	G	11.896922	52.32678	10.1		
NGC6216	OCl	16.823225	-44.73153	10.1		
NGC6440	GCl	17.814631	-20.35958	10.1		
NGC1232	G	3.162642	-20.57931	10.1		
NGC0925	G	2.454689	33.57917	10.1		
NGC6503	G	17.824008	70.14436	10.1		
NGC1532	G	4.201203	-32.87422	10.1		
NGC0720	G	1.883472	-13.73867	10.1		
NGC5322	G	13.820908	60.19053	10.1		
NGC1672	G	4.761806	-59.24719	10.2		
NGC1792	G	5.087347	-37.98075	10.2		
NGC2157	GCl	5.959661	-69.19722	10.2		
NGC2976	G	9.787628	67.91639	10.2		
IC1845	**	2.732472	-27.96892	10.2		
NGC1543	G	4.212014	-57.73797	10.2		
NGC4293	G	12.353581	18.38239	10.2		
NGC4762	G	12.882236	11.23081	10.2		
NGC2841	G	9.367397	50.97653	10.2		
NGC4244	G	12.291572	37.80711	10.2		
NGC5846	G	15.108133	1.60561	10.2		
NGC5882	PN	15.280556	-45.64931	10.2		IC 1108
NGC7424	G	22.955103	-41.07058	10.2		
NGC1514	PN	4.154708	30.77592	10.2		
IC0434	HII	5.683578	-2.45378	10.2	Flame Nebula	
IC4406	PN	14.374022	-44.15019	10.2		
NGC1845	*Ass	5.095836	-70.58161	10.2		
NGC2245	RfN	6.544792	10.15664	10.2		
NGC2432	OCl	7.681631	-19.06908	10.2		
NGC2455	OCl	7.816278	-21.29794	10.2		
NGC4038	G	12.031392	-18.86761	10.2	Antennae Galaxies	
NGC4414	G	12.440861	31.22353	10.2		
NGC6253	OCl	16.984758	-52.70881	10.2		
NGC7635	HII	23.346000	61.21236	10.2	Bubble Nebula	
NGC1808	G	5.128428	-37.51306	10.2		
NGC4278	G	12.335228	29.28075	10.2		
NGC5363	G	13.935336	5.25478	10.2		
NGC0936	G	2.460406	-1.15628	10.2		
NGC3489	G	11.005158	13.90122	10.2		
IC0136	*Ass	1.571122	30.56206	10.2		
NGC4039	G	12.031531	-18.88619	10.2	Antennae Galaxies	
IC0356	G	4.129697	69.81244	10.2		
NGC1574	G	4.366339	-56.97475	10.2		
NGC2775	G	9.172256	7.03794	10.2		
NGC6642	GCl	18.531728	-23.47614	10.2		
M61	G	12.365250	4.47364	10.2		NGC4303
NGC2134	GCl	5.866028	-71.09758	10.2		
NGC4459	G	12.483336	13.97836	10.2		
NGC0488	G	1.363014	5.25672	10.3		
NGC4605	G	12.666494	61.60919	10.3		
NGC3377	G	10.795092	13.98592	10.3		
NGC6300	G	17.283186	-62.82056	10.3		
NGC1970	OCl	5.447964	-68.83667	10.3		
NGC5253	G	13.665544	-31.64011	10.3		
NGC6517	GCl	18.030664	-8.95950	10.3		
NGC4395	G	12.430239	33.54692	10.3		
NGC1806	GCl	5.036769	-67.98575	10.3		
IC2553	PN	10.155797	-62.61369	10.3		
M58	G	12.628756	11.81819	10.3		NGC4579
NGC0772	G	1.988772	19.00753	10.3		
NGC1974	OCl	5.466394	-67.42414	10.3		NGC 1991
NGC4696	G	12.813681	-41.31083	10.3		
NGC6287	GCl	17.085928	-22.70800	10.3		
NGC0134	G	0.506103	-33.24403	10.3		
NGC0908	G	2.384603	-21.23386	10.3		
NGC1350	G	3.518922	-33.62864	10.3		
NGC2037	OCl	5.583508	-69.73158	10.3		
NGC4477	G	12.500611	13.63661	10.3		
NGC5061	G	13.301408	-26.83722	10.3		
M88	G	12.533100	14.42039	10.3		NGC4501
NGC2164	GCl	5.982294	-68.51589	10.3		
IC0010	G	0.338150	59.30378	10.3		
NGC0524	G	1.413256	9.53883	10.3		
NGC0584	G	1.522431	-6.86806	10.3		IC 1712
NGC0613	G	1.571714	-29.41836	10.3		
NGC6717	GCl	18.918344	-22.70161	10.3		
NGC1332	G	3.438125	-21.33522	10.4		
NGC2041	GCl	5.607792	-66.98978	10.4		
NGC3938	G	11.880403	44.12072	10.4		
UGC05470	G	10.141139	12.30639	10.4	Leo I	
NGC1340	G	3.472131	-31.06817	10.4		NGC 1344
NGC1512	G	4.065078	-43.34886	10.4		
NGC1617	G	4.527647	-54.60228	10.4		
NGC3941	G	11.882044	36.98633	10.4		
NGC5907	G	15.264936	56.32878	10.4		NGC 5906
NGC1916	GCl	5.310131	-69.40681	10.4		
NGC2613	G	8.556344	-22.97367	10.4		
NGC3198	G	10.331931	45.54961	10.4		
NGC1854	GCl	5.155525	-68.84736	10.4		
NGC2655	G	8.927147	78.22308	10.4		
IC2448	PN	9.118406	-69.94183	10.4		
IC2501	PN	9.646439	-60.09186	10.4		
PGC088608	G	10.217472	-1.61472	10.4	Sextans Dwarf Spheroidal	
NGC3640	G	11.351903	3.23483	10.4		
NGC5247	G	13.634178	-17.88403	10.4		
NGC2080	HII	5.662728	-69.64411	10.4		
NGC3557	G	11.166011	-37.53917	10.4		
NGC3631	G	11.350797	53.16956	10.4		
NGC4274	G	12.330719	29.61447	10.4		
IC5267	G	22.953769	-43.39614	10.4		
NGC2015	*Ass	5.535136	-69.24303	10.4		
NGC2122	Cl+N	5.814586	-70.07008	10.4		
NGC0045	G	0.234442	-23.18208	10.4		
NGC1873	Cl+N	5.232131	-67.33436	10.4		
NGC1326	G	3.399000	-36.46467	10.4		
IC2574	G	10.473189	68.41214	10.5	Coddington's Nebula	
NGC4596	G	12.665542	10.17614	10.5		
NGC5101	G	13.362844	-27.43053	10.5		
NGC7006	GCl	21.024792	16.18753	10.5		
NGC1947	G	5.446558	-63.76003	10.5		
NGC4656 NED01	G	12.732686	32.17025	10.5		
NGC7217	G	22.131219	31.35933	10.5		
NGC4517	G	12.545997	0.11503	10.5		NGC 4437
NGC4536	G	12.574181	2.18814	10.5		
NGC4754	G	12.871528	11.31389	10.5		
NGC7492	GCl	23.140744	-15.61147	10.5		
NGC3726	G	11.555867	47.02919	10.5		
NGC4654	G	12.732383	13.12667	10.5		
NGC5084	G	13.338033	-21.82758	10.5		
NGC5206	G	13.562217	-48.15117	10.5		
IC2165	PN	6.361861	-12.98722	10.5		
IC2206	*	7.763997	-34.33017	10.5		
IC4997	PN	20.335778	16.73167	10.5		
NGC0419	GCl	1.138103	-72.88350	10.5		
NGC1782	OCl	4.964192	-69.39219	10.5		
NGC1934	Cl+N	5.363303	-67.93717	10.5		
NGC2262	OCl	6.660578	1.14364	10.5		
NGC2309	OCl	6.934336	-7.17431	10.5		
NGC4527	G	12.569006	2.65367	10.5		
NGC4664	G	12.751664	3.05578	10.5		NGC 4624,4665
NGC6684	G	18.816078	-65.17344	10.5		
NGC6790	PN	19.382472	1.51333	10.5		
NGC6891	PN	20.252456	12.70436	10.5		
IC4296	G	13.610842	-33.96583	10.5		
NGC2985	G	9.839508	72.27864	10.5		
NGC4030	G	12.006564	-1.10008	10.5		
NGC5566	G	14.338858	3.93375	10.5		
NGC1300	G	3.328078	-19.41136	10.5		
NGC5364	G	13.936667	5.01447	10.5		NGC 5317
NGC3412	G	10.848133	13.41214	10.5		
NGC5813	G	15.019786	1.70197	10.5		
IC1459	G	22.952947	-36.46222	10.5		IC 5265
NGC3109	G	10.051911	-26.15958	10.5		
NGC6221	G	16.879467	-59.21861	10.5		
NGC0404	G	1.157506	35.71814	10.6		
NGC3359	G	10.776906	63.22422	10.6		
NGC5746	G	14.748867	1.95500	10.6		
NGC7049	G	21.316750	-48.56217	10.6		
ESO097-013	G	14.219431	-65.33922	10.6	Circinus Galaxy	
IC4868	**	19.559278	-45.89269	10.6		
NGC2217	G	6.361050	-27.23375	10.6		
NGC3486	G	11.006631	28.97514	10.6		
NGC4096	G	12.100314	47.47844	10.6		
NGC4314	G	12.375506	29.89589	10.6		
NGC4457	G	12.483058	3.57058	10.6		
NGC4546	G	12.591531	-3.79319	10.6		
NGC1951	OCl	5.435228	-66.59725	10.6		
NGC2011	OCl	5.538947	-67.52314	10.6		
NGC2044	*Ass	5.601717	-69.19867	10.6		
NGC2663	G	8.752292	-33.79475	10.6		
NGC4958	G	13.096911	-8.02028	10.6		
NGC6868	G	20.165019	-48.37956	10.6		
IC0143	HII	1.569703	30.77642	10.6		
IC3568	PN	12.551883	82.56392	10.6		
IC4191	PN	13.146453	-67.64375	10.6		
NGC1055	G	2.695897	0.44317	10.6		
NGC1084	G	2.766642	-7.57847	10.6		
NGC1559	G	4.293269	-62.78367	10.6		
NGC1835	GCl	5.085161	-69.40386	10.6		
NGC4088	G	12.092831	50.53903	10.6		
NGC4442	G	12.467744	9.80372	10.6		
NGC6404	OCl	17.660378	-33.24672	10.6		
NGC6756	OCl	19.145158	4.70578	10.6		
NGC6857	HII	20.030036	33.52592	10.6		
NGC7814	G	0.054136	16.14542	10.6		
NGC1767	OCl	4.940917	-69.40056	10.6		
NGC1948	Cl+N	5.429511	-66.26681	10.6		
NGC3166	G	10.229333	3.42472	10.6		
NGC4105	G	12.111325	-29.76022	10.6		
NGC4856	G	12.989242	-15.04217	10.6		
NGC1302	G	3.330883	-26.06044	10.6		
NGC2442	G	7.606622	-69.53083	10.6		NGC 2443
NGC3608	G	11.283042	18.14869	10.6		
NGC3893	G	11.810608	48.71083	10.6		
NGC6384	G	17.540083	7.06028	10.6		
NGC2835	G	9.298031	-22.35467	10.6		
NGC2986	G	9.737789	-21.27800	10.6		
NGC5078	G	13.330550	-27.41039	10.6		
NGC7727	G	23.664922	-12.29278	10.6		
NGC1533	G	4.164400	-56.11844	10.7		
NGC3962	G	11.911139	-13.97503	10.7		
NGC4643	G	12.722261	1.97828	10.7		
NGC4698	G	12.806364	8.48739	10.7		
NGC6528	GCl	18.080447	-30.05578	10.7		
NGC1367	G	3.583706	-24.93322	10.7		NGC 1371
NGC3136	G	10.096711	-67.37797	10.7		
IC5152	G	22.044864	-51.29644	10.7		
NGC2336	G	7.451125	80.17808	10.7		
NGC5033	G	13.224297	36.59394	10.7		
NGC2146	G	6.310475	78.35703	10.7		
NGC6325	GCl	17.299797	-23.76603	10.7		
IC1297	PN	19.289833	-39.61306	10.7		
IC1470	HII	23.086169	60.24408	10.7		
IC4593	PN	16.195694	12.07139	10.7		
NGC1425	G	3.703186	-29.89333	10.7		
NGC1605	OCl	4.581189	45.27139	10.7		
NGC1978	GCl	5.479203	-66.23592	10.7		
NGC2136	GCl	5.882708	-69.49275	10.7		
NGC3211	PN	10.297364	-62.67006	10.7		
NGC3718	G	11.543014	53.06792	10.7		
NGC6005	OCl	15.930194	-57.43739	10.7		
NGC6644	PN	18.542981	-25.12936	10.7		
NGC7008	PN	21.009111	54.54319	10.7		
NGC3079	G	10.032722	55.67978	10.7		
NGC4710	G	12.827453	15.16544	10.7		
NGC4936	G	13.071358	-30.52625	10.7		
NGC5005	G	13.182286	37.05919	10.7		
NGC6401	GCl	17.643592	-23.90878	10.7		
NGC1537	G	4.227975	-31.64542	10.7		
NGC3898	G	11.820936	56.08436	10.7		
NGC5946	GCl	15.591269	-50.65972	10.7		IC 4550
NGC2098	OCl	5.708619	-68.27317	10.7		
NGC4147	GCl	12.168381	18.54214	10.7		NGC 4153
NGC4589	G	12.623608	74.19192	10.7		
NGC1387	G	3.615850	-35.50664	10.8		
NGC3245	G	10.455108	28.50744	10.8		
NGC3810	G	11.682989	11.47114	10.8		
NGC3945	G	11.887147	60.67556	10.8		
NGC4666	G	12.752386	-0.46189	10.8		
UGC04305	G	8.318050	70.72003	10.8		
NGC1735	OCl	4.905461	-67.09956	10.8		
NGC1774	OCl	4.968578	-67.24233	10.8		
PGC000143	G	0.032822	-15.46092	10.8	Wolf-Lundmark-Melotte	
NGC0821	G	2.139206	10.99492	10.8		
NGC3610	G	11.307019	58.78628	10.8		
NGC4251	G	12.302292	28.17539	10.8		
NGC5266	G	13.717253	-48.16942	10.8		
NGC5419	G	14.060758	-33.97825	10.8		
IC2149	PN	5.939969	46.10478	10.8		
NGC4026	G	11.990331	50.96169	10.8		
NGC4618	G	12.692458	41.15078	10.8		IC 3667
NGC5044	G	13.256658	-16.38553	10.8		
NGC3904	G	11.820339	-29.27675	10.8		
NGC5054	G	13.282914	-16.63486	10.8		
IC4776	PN	18.764083	-33.34306	10.8		
NGC1527	G	4.140039	-47.89703	10.8		
NGC2259	OCl	6.639289	10.88361	10.8		
NGC2438	PN	7.697331	-14.73578	10.8		
NGC4568	G	12.609517	11.23889	10.8	Butterfly Galaxies	
NGC5120	OCl	13.427614	-63.45833	10.8		
NGC1201	G	3.068883	-26.06964	10.8		
NGC1967	OCl	5.445364	-69.10153	10.8		
NGC2566	G	8.312683	-25.49953	10.8		
NGC3613	G	11.310031	58.00000	10.8		
NGC4111	G	12.117536	43.06572	10.8		
NGC5838	G	15.090628	2.09933	10.8		
NGC2103	HII	5.694542	-71.33314	10.8		
NGC4651	G	12.728508	16.39339	10.8	Umbrella Galaxy	
NGC2031	GCl	5.561617	-70.98678	10.8		
NGC2083	Neb	5.666450	-69.73758	10.8		
NGC3665	G	11.412131	38.76286	10.8		
NGC4371	G	12.415397	11.70422	10.8		
NGC6876	G	20.305319	-70.85881	10.8		
M98	G	12.230081	14.90033	10.8		NGC4192
NGC2002	GCl	5.505750	-66.88500	10.8		
NGC4036	G	12.024097	61.89578	10.8		
NGC7689	G	23.554647	-54.09447	10.8		
NGC0278	G	0.867864	47.55050	10.8		
NGC1637	G	4.691161	-2.85797	10.8		
NGC5018	G	13.216953	-19.51819	10.8		
NGC2019	GCl	5.532406	-70.15958	10.9		
NGC2681	G	8.892428	51.31367	10.9		
NGC4565	G	12.605772	25.98767	10.9	Needle Galaxy	
IC3408	*	12.487719	11.87589	10.9		
NGC4350	G	12.399408	16.69342	10.9		
NGC4450	G	12.474897	17.08494	10.9		
NGC7090	G	21.608017	-54.55733	10.9		
NGC3690B	G	11.476008	58.56294	10.9		NGC 3690E
